policy_loss,explained_variance,fps,total_timesteps,n_updates,policy_entropy,time_elapsed,approxkl,value_loss,clipfrac,serial_timesteps
-0.00010755926,0.9854050353169441,557,417408,3261,0.6903837,747.8597769737244,2.365706e-07,0.0008747263,0.0,417408
2.6943511e-05,0.9856948889791965,574,417536,3262,0.6896156,748.0903208255768,3.975643e-08,0.0008337185,0.0,417536
-0.000103053986,0.9899019431322813,563,417664,3263,0.68879515,748.3139898777008,3.0687102e-07,0.0005756509,0.0,417664
6.438582e-06,0.9326883405447006,571,417792,3264,0.6891894,748.5421357154846,1.673503e-07,0.0038070101,0.0,417792
-2.5014859e-05,0.9943174384534359,562,417920,3265,0.6883412,748.7671689987183,8.1954404e-08,0.00046010368,0.0,417920
-4.217669e-06,0.9896216485649347,571,418048,3266,0.68876696,748.9956901073456,6.988138e-09,0.0004357246,0.0,418048
-3.1033996e-06,0.9829381201416254,573,418176,3267,0.6892154,749.2207539081573,6.5825475e-08,0.0009276123,0.0,418176
-3.390247e-06,0.9618181623518467,560,418304,3268,0.68909854,749.4449820518494,1.9143966e-09,0.002363275,0.0,418304
-6.893417e-06,0.9321318566799164,559,418432,3269,0.6887214,749.6741178035736,1.8908958e-08,0.003866735,0.0,418432
9.520445e-07,0.9756891001015902,556,418560,3270,0.6890422,749.9037129878998,3.0641477e-08,0.0011015198,0.0,418560
-0.00010504632,0.9960486395284534,574,418688,3271,0.6888836,750.1345570087433,2.3716592e-07,0.0007353099,0.0,418688
-5.5592856e-05,0.9553001038730145,563,418816,3272,0.68798697,750.3585770130157,4.0766705e-07,0.0016610032,0.0,418816
-1.3989513e-05,0.9501894079148769,571,418944,3273,0.68786615,750.5868518352509,1.1323739e-07,0.002127173,0.0,418944
-5.261274e-06,0.9941002791747451,564,419072,3274,0.6877595,750.8119559288025,3.7989416e-09,0.0008566406,0.0,419072
1.3539102e-06,0.9730879049748182,572,419200,3275,0.68839955,751.0394780635834,1.6792368e-08,0.001022543,0.0,419200
-2.5494024e-05,0.8169753700494766,560,419328,3276,0.68814594,751.2639129161835,2.3620197e-08,0.0064128637,0.0,419328
-1.2537115e-05,0.9934880686923862,573,419456,3277,0.68887514,751.4930367469788,7.491997e-08,0.00091852254,0.0,419456
-9.998912e-06,0.9852838013321161,575,419584,3278,0.6888205,751.7175459861755,5.373437e-09,0.0007898334,0.0,419584
4.6868809e-07,0.9571632407605648,563,419712,3279,0.68744653,751.9412679672241,2.4112792e-08,0.0020713108,0.0,419712
-4.1752355e-06,0.9490890204906464,567,419840,3280,0.68954426,752.1693158149719,2.7897822e-09,0.0018524056,0.0,419840
-5.363021e-06,0.9658730737864971,555,419968,3281,0.6872866,752.3960421085358,4.356484e-08,0.0011751009,0.0,419968
-3.777328e-05,0.9613434970378876,573,420096,3282,0.68900996,752.6280970573425,1.1469952e-07,0.00183658,0.0,420096
-9.229814e-06,0.9201836735010147,563,420224,3283,0.6896379,752.8523700237274,1.10705635e-07,0.0035987734,0.0,420224
-5.513674e-05,0.9868474062532187,574,420352,3284,0.68793243,753.0805130004883,1.0121999e-07,0.0008530105,0.0,420352
2.133305e-05,0.9937224229797721,558,420480,3285,0.6892768,753.3040678501129,4.1284657e-08,0.00076315075,0.0,420480
-0.00010153791,0.9856802709400654,573,420608,3286,0.6896785,753.5341777801514,2.680737e-07,0.0010941519,0.0,420608
1.5410653e-05,0.9584826827049255,563,420736,3287,0.68804455,753.7584221363068,9.7099544e-08,0.0030509993,0.0,420736
-6.495917e-05,0.916727639734745,535,420864,3288,0.68878835,753.9868779182434,1.1556676e-07,0.0049663237,0.0,420864
6.572809e-06,0.9898696169257164,572,420992,3289,0.689537,754.2270328998566,8.639803e-08,0.0013846554,0.0,420992
-1.9809348e-05,0.9280987828969955,558,421120,3290,0.6895859,754.4515898227692,1.792288e-08,0.0026660468,0.0,421120
-1.2620818e-05,0.9757244661450386,573,421248,3291,0.68747973,754.6815049648285,1.722174e-08,0.0014128622,0.0,421248
1.4296966e-06,0.95329874381423,561,421376,3292,0.68922764,754.9056499004364,7.478999e-09,0.0019986646,0.0,421376
4.3585896e-07,0.991672339849174,565,421504,3293,0.68814296,755.1348900794983,3.6049183e-08,0.0013485966,0.0,421504
1.4817342e-06,0.9918294847011566,561,421632,3294,0.6878166,755.3621709346771,2.7022744e-09,0.0007765522,0.0,421632
-3.8957805e-06,0.9734764788299799,573,421760,3295,0.68921816,755.5911638736725,3.597592e-09,0.0012656371,0.0,421760
-1.0611257e-05,0.9282387867569923,554,421888,3296,0.68831724,755.8153319358826,2.750549e-08,0.0035357622,0.0,421888
4.8597576e-06,0.9871674785390496,571,422016,3297,0.6891512,756.0471770763397,1.196219e-08,0.0005704843,0.0,422016
-2.5421497e-05,0.9269074574112892,563,422144,3298,0.68932384,756.2721810340881,2.8331394e-08,0.0030614503,0.0,422144
3.6297133e-06,0.9760008044540882,573,422272,3299,0.68841225,756.5003290176392,1.8026334e-08,0.0012457931,0.0,422272
-3.8822065e-05,0.9873762223869562,573,422400,3300,0.6883037,756.7247817516327,1.5138704e-07,0.0005128706,0.0,422400
1.8866267e-06,0.9247464016079903,557,422528,3301,0.68782306,756.949224948883,3.3156734e-08,0.003607753,0.0,422528
-2.5951187e-05,0.9915763642638922,573,422656,3302,0.6879456,757.1800761222839,4.753447e-08,0.0013396501,0.0,422656
-2.7530594e-05,0.9942074562422931,555,422784,3303,0.6880145,757.4043610095978,1.544454e-07,0.001118795,0.0,422784
-5.696155e-05,0.9466199539601803,568,422912,3304,0.68772733,757.6355500221252,1.7182502e-07,0.002626681,0.0,422912
8.784176e-06,0.9948998773470521,564,423040,3305,0.68876487,757.8619427680969,3.2267963e-08,0.0010361731,0.0,423040
5.9080776e-06,0.9756077863276005,572,423168,3306,0.68794775,758.08975481987,1.3247254e-08,0.0012080516,0.0,423168
-9.323587e-06,0.9839234128594398,556,423296,3307,0.6882932,758.3142940998077,2.15692e-08,0.0008037053,0.0,423296
2.326211e-06,0.9642615094780922,573,423424,3308,0.68872404,758.5451488494873,3.2085683e-08,0.0019930173,0.0,423424
-3.378914e-05,0.8973871096968651,562,423552,3309,0.6885757,758.7693870067596,7.757221e-08,0.0045206593,0.0,423552
5.607668e-06,0.9939403561875224,572,423680,3310,0.6878837,758.9978499412537,5.1466382e-09,0.0010135652,0.0,423680
-5.267997e-05,0.9266307055950165,574,423808,3311,0.6885164,759.222455739975,1.7894821e-07,0.0039017913,0.0,423808
-2.896355e-05,0.9148001745343208,560,423936,3312,0.6891942,759.4464068412781,1.3048785e-07,0.0035897526,0.0,423936
4.505273e-06,0.9893005974590778,558,424064,3313,0.6878345,759.6758418083191,1.0699901e-08,0.00083605,0.0,424064
-2.1691143e-05,0.9892199235036969,557,424192,3314,0.6886427,759.9059698581696,3.2598646e-08,0.0007091275,0.0,424192
-6.8956986e-05,0.9843157269060612,574,424320,3315,0.6874033,760.1364998817444,2.8134437e-07,0.0007172189,0.0,424320
1.3109529e-05,0.9630844257771969,565,424448,3316,0.6876514,760.3602850437164,5.934052e-08,0.0022624081,0.0,424448
-4.9109804e-06,0.9880074234679341,572,424576,3317,0.6871553,760.587427854538,6.0478342e-09,0.00069550576,0.0,424576
-8.439296e-06,0.9920635223388672,556,424704,3318,0.6875855,760.8119378089905,1.9595726e-08,0.00088438764,0.0,424704
-7.462222e-07,0.9355408549308777,571,424832,3319,0.6878413,761.0429210662842,3.8886383e-09,0.003193722,0.0,424832
1.1876109e-06,0.9891566960141063,563,424960,3320,0.6883027,761.2678537368774,6.4554495e-10,0.0007867998,0.0,424960
-9.5724594e-05,0.9343128055334091,572,425088,3321,0.68821806,761.4960157871246,2.3277087e-07,0.0031751723,0.0,425088
9.900774e-06,0.959799237549305,575,425216,3322,0.68732697,761.7209076881409,1.2474399e-07,0.0024114551,0.0,425216
-1.13537535e-05,0.9836999475955963,563,425344,3323,0.68860906,761.9445698261261,3.3214157e-08,0.00083783397,0.0,425344
-4.8583024e-05,0.9923200150951743,573,425472,3324,0.6875557,762.1724648475647,1.2366633e-07,0.00042474124,0.0,425472
1.2854347e-05,0.9954535979777575,562,425600,3325,0.68753195,762.3966526985168,2.305916e-08,0.0009028906,0.0,425600
-7.5660646e-06,0.9473280943930149,572,425728,3326,0.6880704,762.6253399848938,2.6910287e-08,0.0028661485,0.0,425728
-2.8769718e-05,0.9931123061105609,564,425856,3327,0.68895197,762.8501379489899,3.288071e-08,0.00063018035,0.0,425856
3.886642e-06,0.9865710949525237,552,425984,3328,0.6882473,763.0778908729553,8.501989e-08,0.00068400207,0.0,425984
-4.144013e-05,0.9917970569804311,496,426112,3329,0.6888647,763.310448884964,6.825371e-08,0.00083097396,0.0,426112
-2.3321249e-05,0.9603935182094574,571,426240,3330,0.6886301,763.5691568851471,1.3380604e-07,0.0021889815,0.0,426240
-2.8306094e-05,0.9507156759500504,563,426368,3331,0.68812853,763.7939169406891,1.5485492e-07,0.0021572816,0.0,426368
-3.560097e-05,0.9894949356094003,572,426496,3332,0.6876443,764.022036075592,1.4225792e-07,0.0009351473,0.0,426496
-1.4360063e-05,0.987418464384973,569,426624,3333,0.68803704,764.246967792511,5.1959695e-08,0.0006391343,0.0,426624
-1.648406e-05,0.9317227080464363,564,426752,3334,0.6885357,764.4728348255157,2.7884784e-08,0.0028357897,0.0,426752
-1.612294e-05,0.8873104453086853,570,426880,3335,0.68960774,764.7004947662354,7.485481e-08,0.005652257,0.0,426880
-3.0382129e-05,0.9804843161255121,556,427008,3336,0.6885828,764.9261798858643,5.551133e-08,0.0008980156,0.0,427008
-8.023414e-05,0.9881991213187575,573,427136,3337,0.688747,765.1572799682617,1.4129797e-07,0.0011422564,0.0,427136
-3.1824573e-05,0.9401720277965069,557,427264,3338,0.6891613,765.3812417984009,2.88183e-07,0.0028902919,0.0,427264
3.7768623e-06,0.9920644406229258,572,427392,3339,0.6883074,765.6119039058685,1.2454092e-08,0.0015287007,0.0,427392
-4.981528e-05,0.9913091817870736,561,427520,3340,0.6889628,765.8366947174072,1.5602879e-07,0.00045337764,0.0,427520
-7.904833e-06,0.9691740795969963,568,427648,3341,0.688577,766.0654428005219,1.15972625e-07,0.0017749446,0.0,427648
-2.538471e-05,0.9739960003644228,560,427776,3342,0.688015,766.2914578914642,9.4232156e-08,0.0013628298,0.0,427776
-3.969879e-05,0.9929464464075863,572,427904,3343,0.689165,766.5207989215851,1.9085749e-07,0.001410432,0.0,427904
-0.000105603365,0.9932772433385253,567,428032,3344,0.6882882,766.7453918457031,3.3512012e-07,0.00083997723,0.0,428032
1.0213349e-05,0.9864961225539446,562,428160,3345,0.6890957,766.9719188213348,9.061737e-08,0.00091044913,0.0,428160
-1.9434025e-05,0.9946084106341004,570,428288,3346,0.6887503,767.2005519866943,2.3692477e-08,0.001224645,0.0,428288
3.7953723e-06,0.9917367529124022,554,428416,3347,0.6878646,767.4258897304535,4.48656e-09,0.00048231627,0.0,428416
-1.8625753e-05,0.9950620993040502,572,428544,3348,0.68792844,767.657711982727,5.1546643e-08,0.00083294156,0.0,428544
6.838003e-06,0.976548383012414,557,428672,3349,0.68833786,767.8823058605194,1.7988503e-08,0.0013235917,0.0,428672
-4.003232e-05,0.9639831408858299,573,428800,3350,0.68752414,768.1130378246307,7.7040106e-08,0.001943064,0.0,428800
-0.00010011869,0.9929231493733823,558,428928,3351,0.68825346,768.3374128341675,3.7403024e-07,0.0007052829,0.0,428928
-2.188189e-05,0.9326078221201897,572,429056,3352,0.68684244,768.567734003067,1.8798036e-07,0.0039076726,0.0,429056
-2.8317561e-05,0.90484169870615,564,429184,3353,0.68781835,768.7924060821533,1.10314865e-07,0.0043494115,0.0,429184
-1.4140853e-05,0.9928544200956821,571,429312,3354,0.68705213,769.0200929641724,7.4634784e-08,0.0005995175,0.0,429312
4.356436e-06,0.9948898255825043,566,429440,3355,0.68699473,769.2448658943176,2.741842e-08,0.0005580603,0.0,429440
-7.082074e-05,0.9900920959189534,568,429568,3356,0.6874246,769.4721059799194,1.515459e-07,0.00067381695,0.0,429568
-0.00011933665,0.9410081505775452,562,429696,3357,0.6876291,769.6985428333282,4.7724006e-07,0.0027975868,0.0,429696
1.9387808e-06,0.9739851169288158,560,429824,3358,0.6868592,769.9271230697632,1.6396248e-07,0.0012931344,0.0,429824
-3.183901e-05,0.9913690173998475,574,429952,3359,0.68720126,770.1567189693451,4.5497345e-08,0.00077554054,0.0,429952
-2.8393231e-05,0.9656175449490547,564,430080,3360,0.6893013,770.3804228305817,2.7381715e-08,0.0013544377,0.0,430080
1.5511527e-05,0.9818086735904217,571,430208,3361,0.68673235,770.6081690788269,2.6399048e-08,0.0009250911,0.0,430208
-3.1747622e-05,0.9962813500314951,562,430336,3362,0.68702316,770.8328938484192,5.007944e-08,0.0008616325,0.0,430336
1.0961143e-05,0.9902510987594724,571,430464,3363,0.68721354,771.0614490509033,3.7505924e-08,0.0005912549,0.0,430464
-2.2288004e-05,0.9623562954366207,562,430592,3364,0.68661326,771.2863519191742,8.4136715e-08,0.0015313372,0.0,430592
3.869063e-06,0.9759510178118944,569,430720,3365,0.6867769,771.5148739814758,5.0861924e-09,0.001061985,0.0,430720
-6.4845663e-06,0.98553810082376,573,430848,3366,0.68662703,771.7406280040741,1.0730643e-08,0.0008109805,0.0,430848
-2.663274e-05,0.9585484489798546,564,430976,3367,0.68691385,771.9649827480316,2.937698e-08,0.0022599215,0.0,430976
-1.086347e-05,0.955668032169342,574,431104,3368,0.6886208,772.1926379203796,1.1273331e-07,0.0020168955,0.0,431104
-3.3150427e-06,0.9432815983891487,558,431232,3369,0.6873729,772.4166910648346,7.73332e-09,0.0029846036,0.0,431232
-9.67877e-07,0.9503740593791008,575,431360,3370,0.6872065,772.6468827724457,7.051956e-09,0.0020504438,0.0,431360
-1.1244556e-05,0.9631302356719971,564,431488,3371,0.6864169,772.8702688217163,2.4033305e-08,0.0017699271,0.0,431488
-1.7792336e-06,0.9500359743833542,569,431616,3372,0.6877092,773.0980627536774,5.642054e-09,0.0022317336,0.0,431616
3.1622476e-06,0.990308964625001,563,431744,3373,0.687594,773.3237209320068,1.11875185e-08,0.0011036952,0.0,431744
-8.935225e-06,0.9637576155364513,572,431872,3374,0.6861729,773.5519497394562,2.1842428e-08,0.0014545324,0.0,431872
-2.2595283e-05,0.98670912720263,557,432000,3375,0.68708974,773.7763438224792,5.2589986e-08,0.00077157177,0.0,432000
-6.2006293e-06,0.9934559445828199,570,432128,3376,0.68798566,774.0068428516388,1.247665e-07,0.0008884937,0.0,432128
-1.5622238e-05,0.9930154010653496,568,432256,3377,0.68722093,774.232498884201,5.270538e-08,0.0005778149,0.0,432256
-1.43260695e-05,0.9932956779375672,553,432384,3378,0.6875842,774.4584410190582,7.393371e-08,0.0010159826,0.0,432384
-3.6432408e-05,0.9552838504314423,573,432512,3379,0.6886564,774.6907169818878,1.6583118e-07,0.0016180215,0.0,432512
1.2786477e-05,0.9363102987408638,562,432640,3380,0.6867318,774.9151151180267,1.3702724e-08,0.003089681,0.0,432640
6.4400956e-07,0.9840905386954546,572,432768,3381,0.68786234,775.143415927887,1.0085778e-09,0.0008480963,0.0,432768
-2.4513749e-05,0.9828507658094168,561,432896,3382,0.6869906,775.3678090572357,4.4985264e-08,0.00084151886,0.0,432896
2.5280751e-06,0.9490580521523952,571,433024,3383,0.68743706,775.5967800617218,3.992717e-08,0.00262832,0.0,433024
-6.7936606e-05,0.9320791810750961,563,433152,3384,0.6871413,775.8215770721436,1.1373733e-07,0.0033872796,0.0,433152
1.9653467e-05,0.9604954645037651,560,433280,3385,0.68702507,776.0496220588684,2.8320315e-08,0.0021499984,0.0,433280
-4.6517234e-06,0.9794295597821474,564,433408,3386,0.6881889,776.2792840003967,4.1686103e-08,0.0013316639,0.0,433408
-2.4810899e-05,0.9564496576786041,574,433536,3387,0.6869985,776.5070509910583,4.4598725e-08,0.0016982834,0.0,433536
5.1921234e-08,0.9926253468729556,565,433664,3388,0.68714845,776.7307147979736,1.9657216e-08,0.00075538305,0.0,433664
-2.5369227e-06,0.99339689174667,562,433792,3389,0.68692786,776.9582879543304,2.197602e-09,0.0011715663,0.0,433792
-6.6065695e-06,0.9951666365377605,571,433920,3390,0.68704426,777.1866681575775,2.2359437e-08,0.0010322697,0.0,433920
-2.4103792e-06,0.9958206200972199,556,434048,3391,0.6869995,777.4117908477783,1.6418419e-08,0.0009796582,0.0,434048
-1.1190656e-05,0.9625033624470234,571,434176,3392,0.6869072,777.6435279846191,7.1909856e-09,0.002021685,0.0,434176
-7.81042e-06,0.9628923833370209,562,434304,3393,0.6868419,777.8685219287872,1.2517531e-08,0.0021114442,0.0,434304
-9.6302596e-05,0.9004725068807602,574,434432,3394,0.6864617,778.0973808765411,2.55469e-07,0.003830155,0.0,434432
-1.1204742e-05,0.9003734663128853,564,434560,3395,0.68808144,778.3214569091797,2.0015456e-07,0.0046835165,0.0,434560
-1.3900222e-05,0.990481048822403,574,434688,3396,0.6869239,778.5489847660065,6.1441064e-08,0.0007763002,0.0,434688
-0.00013078738,0.9464700669050217,561,434816,3397,0.6863819,778.7728199958801,3.6913465e-07,0.0028189817,0.0,434816
4.6539353e-06,0.9876322885975242,573,434944,3398,0.68771136,779.001925945282,1.1032573e-07,0.0010300878,0.0,434944
-3.313867e-05,0.9923532675020397,570,435072,3399,0.68741137,779.2261378765106,8.7424525e-08,0.0005506897,0.0,435072
-2.9627932e-05,0.9785346034914255,556,435200,3400,0.6860413,779.4517998695374,1.7913806e-07,0.0012139196,0.0,435200
-1.4031422e-05,0.991499399766326,571,435328,3401,0.68635553,779.682844877243,4.3524963e-08,0.0005429235,0.0,435328
2.263463e-06,0.9693042002618313,550,435456,3402,0.6872172,779.908609867096,2.1097668e-09,0.0014875464,0.0,435456
-1.2418022e-06,0.9369948729872704,574,435584,3403,0.6864874,780.1421988010406,1.623505e-08,0.0028443865,0.0,435584
-1.7652172e-05,0.9950858214870095,562,435712,3404,0.6859349,780.3662858009338,2.5639773e-08,0.0005835328,0.0,435712
-8.973293e-06,0.967655599117279,568,435840,3405,0.6857146,780.5951008796692,9.3388394e-08,0.001907564,0.0,435840
-2.5165384e-05,0.9943715152330697,556,435968,3406,0.68743217,780.8211579322815,5.2172698e-08,0.0008877441,0.0,435968
5.73101e-06,0.987007113173604,573,436096,3407,0.6873261,781.0520639419556,1.2911196e-08,0.0005693008,0.0,436096
-8.978648e-06,0.9163062646985054,564,436224,3408,0.6865626,781.2761270999908,4.9549236e-08,0.0037063623,0.0,436224
2.395711e-06,0.9558734819293022,571,436352,3409,0.6865609,781.5039298534393,8.727706e-10,0.0027028106,0.0,436352
-0.00012174982,0.9940261784940958,574,436480,3410,0.6884454,781.7288608551025,2.4509876e-07,0.0008419401,0.0,436480
1.8939143e-05,0.9643596932291985,563,436608,3411,0.685846,781.9527471065521,2.6173794e-07,0.0015876874,0.0,436608
-5.409564e-05,0.9896144326776266,572,436736,3412,0.6890654,782.1806719303131,1.3290752e-07,0.0010244682,0.0,436736
-3.5165576e-06,0.9743785057216883,564,436864,3413,0.6873916,782.4053869247437,1.2437363e-07,0.0016551863,0.0,436864
-3.4440309e-06,0.9951766049489379,573,436992,3414,0.68652034,782.6334059238434,1.792354e-08,0.0007292098,0.0,436992
-5.5923592e-06,0.9799007121473551,564,437120,3415,0.6892217,782.8577790260315,3.0411755e-08,0.00096555,0.0,437120
-1.3430952e-05,0.988646081648767,573,437248,3416,0.6877334,783.0856368541718,6.016371e-08,0.000669799,0.0,437248
-9.401585e-06,0.9546073451638222,563,437376,3417,0.68560797,783.3100118637085,2.5633653e-08,0.0026170479,0.0,437376
-2.6343623e-06,0.9912152700126171,573,437504,3418,0.6872886,783.5384669303894,8.3589306e-08,0.00044409302,0.0,437504
-0.00012882217,0.9884213162586093,563,437632,3419,0.6865449,783.7627339363098,3.1355955e-07,0.00074943714,0.0,437632
-0.0002490008,0.970402779057622,536,437760,3420,0.6879264,783.9910469055176,1.0125525e-06,0.0015920354,0.0,437760
-1.8865685e-05,0.940188355743885,570,437888,3421,0.68603957,784.2305297851562,4.8689145e-07,0.0033456332,0.0,437888
-8.102157e-06,0.9921228270977736,559,438016,3422,0.6863989,784.4559679031372,5.766156e-08,0.000779529,0.0,438016
1.5657861e-06,0.9621479101479053,573,438144,3423,0.6858618,784.6857578754425,4.587031e-09,0.0019751273,0.0,438144
2.4351757e-06,0.9704883061349392,562,438272,3424,0.6876643,784.9099509716034,1.1330476e-08,0.0022834255,0.0,438272
-1.3031531e-05,0.9650506377220154,572,438400,3425,0.6864053,785.1386229991913,2.9794489e-08,0.0016390146,0.0,438400
-7.764669e-06,0.994950560387224,562,438528,3426,0.6854763,785.3630628585815,9.373991e-09,0.0009258651,0.0,438528
-4.7756825e-05,0.9706372898072004,571,438656,3427,0.68599683,785.5914487838745,7.384513e-08,0.0015284864,0.0,438656
-1.0113814e-05,0.9803880583494902,560,438784,3428,0.68622404,785.8163919448853,1.06824345e-07,0.0014913611,0.0,438784
